date,net,cash,holdings,cost_basis,starting_cash,margin,mtm,realized,pnls,liquid_value,commissions,charges,day_pnl,gross_leverage,net_leverage,gross_exposure,net_exposure,long_exposure,short_exposure,longs_count,shorts_count,algo_returns,algo_cum_returns,algo_volatility,drawdown,sharpe,strategy_vol,benchmark,benchmark_returns,alpha,beta
2022-01-05 00:00:00+05:30,1380459.8900,96383.8400,1284076.0500,987581.1400,1000000.0000,0.0000,296494.9100,83964.9900,380459.8900,1380459.8900,0.0000,0.0000,23060.3000,0.9300,0.9300,1284076.0500,1284076.0500,1284076.0500,0.0000,1,0,0.0170,0.3805,0.3548,-0.1300,-0.6694,0.2861,1716538.3012,0.0056,-0.0009575294922629384,1.03989155801322
2022-01-06 00:00:00+05:30,1352968.7900,96383.8400,1256584.9500,987581.1400,1000000.0000,0.0000,269003.8100,83964.9900,352968.7900,1352968.7900,0.0000,0.0000,-27491.1000,0.9300,0.9300,1256584.9500,1256584.9500,1256584.9500,0.0000,1,0,-0.0199,0.3530,0.3548,-0.1473,-1.0743,0.2881,1701038.5863,-0.0090,-0.000969418164602734,1.062794324780048
2022-01-07 00:00:00+05:30,1360068.1400,96383.8400,1263684.3000,987581.1400,1000000.0000,0.0000,276103.1600,83964.9900,360068.1400,1360068.1400,0.0000,0.0000,7099.3500,0.9300,0.9300,1263684.3000,1263684.3000,1263684.3000,0.0000,1,0,0.0052,0.3601,0.3546,-0.1429,-1.3465,0.2842,1707959.3001,0.0041,-0.0010446474991851356,1.0612576982228004
2022-01-10 00:00:00+05:30,1399492.1900,96383.8400,1303108.3500,987581.1400,1000000.0000,0.0000,315527.2100,83964.9900,399492.1900,1399492.1900,0.0000,0.0000,39424.0500,0.9300,0.9300,1303108.3500,1303108.3500,1303108.3500,0.0000,1,0,0.0290,0.3995,0.3547,-0.1180,-0.8503,0.2909,1725908.1040,0.0105,-0.0010736586175378448,1.083638787963406
2022-01-11 00:00:00+05:30,1385343.8400,96383.8400,1288960.0000,987581.1400,1000000.0000,0.0000,301378.8600,83964.9900,385343.8400,1385343.8400,0.0000,0.0000,-14148.3500,0.9300,0.9300,1288960.0000,1288960.0000,1288960.0000,0.0000,1,0,-0.0101,0.3853,0.3546,-0.1269,-1.5047,0.2830,1731041.1265,0.0030,-0.001080840805932996,1.0947621422595293
2022-01-12 00:00:00+05:30,1415805.5900,96383.8400,1319421.7500,987581.1400,1000000.0000,0.0000,331840.6100,83964.9900,415805.5900,1415805.5900,0.0000,0.0000,30461.7500,0.9300,0.9300,1319421.7500,1319421.7500,1319421.7500,0.0000,1,0,0.0220,0.4158,0.3546,-0.1077,-1.5555,0.2819,1744326.5963,0.0077,-0.001219206357569904,1.0771694593325978
2022-01-13 00:00:00+05:30,1424868.5900,96383.8400,1328484.7500,987581.1400,1000000.0000,0.0000,340903.6100,83964.9900,424868.5900,1424868.5900,0.0000,0.0000,9063.0000,0.9300,0.9300,1328484.7500,1328484.7500,1328484.7500,0.0000,1,0,0.0064,0.4249,0.3544,-0.1020,-0.8820,0.2700,1749982.0272,0.0032,-0.001452259499582396,1.056681760963193
2022-01-14 00:00:00+05:30,1473959.8400,96383.8400,1377576.0000,987581.1400,1000000.0000,0.0000,389994.8600,83964.9900,473959.8400,1473959.8400,0.0000,0.0000,49091.2500,0.9300,0.9300,1377576.0000,1377576.0000,1377576.0000,0.0000,1,0,0.0345,0.4740,0.3546,-0.0711,-0.2945,0.2796,1747959.4918,-0.0012,-0.00023820100810031223,1.034915172351912
2022-01-17 00:00:00+05:30,1502155.8400,96383.8400,1405772.0000,987581.1400,1000000.0000,0.0000,418190.8600,83964.9900,502155.8400,1502155.8400,0.0000,0.0000,28196.0000,0.9400,0.9400,1405772.0000,1405772.0000,1405772.0000,0.0000,1,0,0.0191,0.5022,0.3546,-0.0533,0.3536,0.2780,1755071.9150,0.0041,-8.583369195420482e-05,1.052493869132074
2022-01-18 00:00:00+05:30,1497120.8400,96383.8400,1400737.0000,987581.1400,1000000.0000,0.0000,413155.8600,83964.9900,497120.8400,1497120.8400,0.0000,0.0000,-5035.0000,0.9400,0.9400,1400737.0000,1400737.0000,1400737.0000,0.0000,1,0,-0.0034,0.4971,0.3544,-0.0565,0.8562,0.2683,1736293.9674,-0.0107,0.0003741136060196093,1.027466487505023
2022-01-19 00:00:00+05:30,1537551.8900,96383.8400,1441168.0500,987581.1400,1000000.0000,0.0000,453586.9100,83964.9900,537551.8900,1537551.8900,0.0000,0.0000,40431.0500,0.9400,0.9400,1441168.0500,1441168.0500,1441168.0500,0.0000,1,0,0.0270,0.5376,0.3545,-0.0310,1.2869,0.2735,1719773.3993,-0.0095,0.0014373414106840848,0.9447830640617232
2022-01-20 00:00:00+05:30,1536393.8400,96383.8400,1440010.0000,987581.1400,1000000.0000,0.0000,452428.8600,83964.9900,536393.8400,1536393.8400,0.0000,0.0000,-1158.0500,0.9400,0.9400,1440010.0000,1440010.0000,1440010.0000,0.0000,1,0,-0.0008,0.5364,0.3543,-0.0317,1.2529,0.2735,1704580.4197,-0.0088,0.0016149393949632536,0.9377020802538463
2022-01-21 00:00:00+05:30,1524309.8400,96383.8400,1427926.0000,987581.1400,1000000.0000,0.0000,440344.8600,83964.9900,524309.8400,1524309.8400,0.0000,0.0000,-12084.0000,0.9400,0.9400,1427926.0000,1427926.0000,1427926.0000,0.0000,1,0,-0.0079,0.5243,0.3541,-0.0393,1.1943,0.2740,1691879.6639,-0.0075,0.001732848390832332,0.9553007610955175
2022-01-24 00:00:00+05:30,1460667.4400,96383.8400,1364283.6000,987581.1400,1000000.0000,0.0000,376702.4600,83964.9900,460667.4400,1460667.4400,0.0000,0.0000,-63642.4000,0.9300,0.9300,1364283.6000,1364283.6000,1364283.6000,0.0000,1,0,-0.0418,0.4607,0.3545,-0.0795,1.1172,0.2767,1640309.8026,-0.0305,0.001541787065025646,1.0162755354118407
2022-01-25 00:00:00+05:30,1531358.8400,96383.8400,1434975.0000,987581.1400,1000000.0000,0.0000,447393.8600,83964.9900,531358.8400,1531358.8400,0.0000,0.0000,70691.4000,0.9400,0.9400,1434975.0000,1434975.0000,1434975.0000,0.0000,1,0,0.0484,0.5314,0.3552,-0.0349,1.2427,0.2832,1655152.9123,0.0090,0.002507146508539083,1.0160022221744665
2022-01-27 00:00:00+05:30,1530553.2400,96383.8400,1434169.4000,987581.1400,1000000.0000,0.0000,446588.2600,83964.9900,530553.2400,1530553.2400,0.0000,0.0000,-805.6000,0.9400,0.9400,1434169.4000,1434169.4000,1434169.4000,0.0000,1,0,-0.0005,0.5306,0.3550,-0.0354,1.1323,0.2830,1643842.0505,-0.0068,0.0018660321094694384,1.06534014457796
2022-01-28 00:00:00+05:30,1527481.8900,96383.8400,1431098.0500,987581.1400,1000000.0000,0.0000,443516.9100,83964.9900,527481.8900,1527481.8900,0.0000,0.0000,-3071.3500,0.9400,0.9400,1431098.0500,1431098.0500,1431098.0500,0.0000,1,0,-0.0020,0.5275,0.3548,-0.0373,1.0330,0.2830,1639725.0885,-0.0025,0.0020096969771679117,1.084905360714607
2022-01-31 00:00:00+05:30,1551498.8400,96383.8400,1455115.0000,987581.1400,1000000.0000,0.0000,467533.8600,83964.9900,551498.8400,1551498.8400,0.0000,0.0000,24016.9500,0.9400,0.9400,1455115.0000,1455115.0000,1455115.0000,0.0000,1,0,0.0157,0.5515,0.3547,-0.0222,1.3282,0.2843,1661958.6003,0.0136,0.0018933974788582315,1.085188686262614
2022-02-01 00:00:00+05:30,1541428.8400,96383.8400,1445045.0000,987581.1400,1000000.0000,0.0000,457463.8600,83964.9900,541428.8400,1541428.8400,0.0000,0.0000,-10070.0000,0.9400,0.9400,1445045.0000,1445045.0000,1445045.0000,0.0000,1,0,-0.0065,0.5414,0.3545,-0.0286,1.2302,0.2847,1687489.5159,0.0154,0.0015245297487776037,1.0289844305367044
2022-02-02 00:00:00+05:30,1531056.7400,96383.8400,1434672.9000,987581.1400,1000000.0000,0.0000,447091.7600,83964.9900,531056.7400,1531056.7400,0.0000,0.0000,-10372.1000,0.9400,0.9400,1434672.9000,1434672.9000,1434672.9000,0.0000,1,0,-0.0067,0.5311,0.3543,-0.0351,0.8233,0.2821,1705409.5634,0.0106,0.0012361581462398972,1.000777347518637
2022-02-03 00:00:00+05:30,1519274.8400,96383.8400,1422891.0000,987581.1400,1000000.0000,0.0000,435309.8600,83964.9900,519274.8400,1519274.8400,0.0000,0.0000,-11781.9000,0.9400,0.9400,1422891.0000,1422891.0000,1422891.0000,0.0000,1,0,-0.0077,0.5193,0.3541,-0.0425,0.5804,0.2822,1679399.3741,-0.0153,0.001225616402842939,0.9753804516192568
2022-02-04 00:00:00+05:30,1505176.8400,96383.8400,1408793.0000,987581.1400,1000000.0000,0.0000,421211.8600,83964.9900,505176.8400,1505176.8400,0.0000,0.0000,-14098.0000,0.9400,0.9400,1408793.0000,1408793.0000,1408793.0000,0.0000,1,0,-0.0093,0.5052,0.3540,-0.0514,0.3949,0.2829,1677745.8794,-0.0010,0.0009225050166710405,0.9775935717158837
2022-02-07 00:00:00+05:30,1490071.8400,96383.8400,1393688.0000,987581.1400,1000000.0000,0.0000,406106.8600,83964.9900,490071.8400,1490071.8400,0.0000,0.0000,-15105.0000,0.9400,0.9400,1393688.0000,1393688.0000,1393688.0000,0.0000,1,0,-0.0100,0.4901,0.3539,-0.0609,-0.0704,0.2803,1649660.4345,-0.0167,0.0009340713444877577,0.9667567083086852
2022-02-08 00:00:00+05:30,1480001.8400,96383.8400,1383618.0000,987581.1400,1000000.0000,0.0000,396036.8600,83964.9900,480001.8400,1480001.8400,0.0000,0.0000,-10070.0000,0.9300,0.9300,1383618.0000,1383618.0000,1383618.0000,0.0000,1,0,-0.0068,0.4800,0.3537,-0.0673,-0.3242,0.2798,1652569.6265,0.0018,0.0003455152969007783,0.9874250360333291
2022-02-09 00:00:00+05:30,1527330.8400,96383.8400,1430947.0000,987581.1400,1000000.0000,0.0000,443365.8600,83964.9900,527330.8400,1527330.8400,0.0000,0.0000,47329.0000,0.9400,0.9400,1430947.0000,1430947.0000,1430947.0000,0.0000,1,0,0.0320,0.5273,0.3539,-0.0374,0.1709,0.2875,1674736.0400,0.0134,0.0006995800647388126,1.0250071176759405
2022-02-10 00:00:00+05:30,1502709.6900,96383.8400,1406325.8500,987581.1400,1000000.0000,0.0000,418744.7100,83964.9900,502709.6900,1502709.6900,0.0000,0.0000,-24621.1500,0.9400,0.9400,1406325.8500,1406325.8500,1406325.8500,0.0000,1,0,-0.0161,0.5027,0.3538,-0.0530,-0.1978,0.2888,1685792.8866,0.0066,0.0003310442262004608,1.0031115119704157
2022-02-11 00:00:00+05:30,1482015.8400,96383.8400,1385632.0000,987581.1400,1000000.0000,0.0000,398050.8600,83964.9900,482015.8400,1482015.8400,0.0000,0.0000,-20693.8500,0.9300,0.9300,1385632.0000,1385632.0000,1385632.0000,0.0000,1,0,-0.0138,0.4820,0.3537,-0.0660,-0.2064,0.2889,1662653.5473,-0.0137,7.096436524816626e-05,1.0173443171258263
2022-02-14 00:00:00+05:30,1438714.8400,96383.8400,1342331.0000,987581.1400,1000000.0000,0.0000,354749.8600,83964.9900,438714.8400,1438714.8400,0.0000,0.0000,-43301.0000,0.9300,0.9300,1342331.0000,1342331.0000,1342331.0000,0.0000,1,0,-0.0292,0.4387,0.3538,-0.0933,-0.3209,0.2919,1612248.3213,-0.0303,0.0002342919945055998,1.0084322139644677
2022-02-15 00:00:00+05:30,1478944.4900,96383.8400,1382560.6500,987581.1400,1000000.0000,0.0000,394979.5100,83964.9900,478944.4900,1478944.4900,0.0000,0.0000,40229.6500,0.9300,0.9300,1382560.6500,1382560.6500,1382560.6500,0.0000,1,0,0.0280,0.4789,0.3539,-0.0679,0.1965,0.2971,1663257.4323,0.0316,0.00037786917681387184,0.9838360642485897
2022-02-16 00:00:00+05:30,1469529.0400,96383.8400,1373145.2000,987581.1400,1000000.0000,0.0000,385564.0600,83964.9900,469529.0400,1469529.0400,0.0000,0.0000,-9415.4500,0.9300,0.9300,1373145.2000,1373145.2000,1373145.2000,0.0000,1,0,-0.0064,0.4695,0.3537,-0.0739,-0.3070,0.2914,1657621.1724,-0.0034,0.00018564114035045772,1.0005589619651907
2022-02-17 00:00:00+05:30,1470384.9900,96383.8400,1374001.1500,987581.1400,1000000.0000,0.0000,386420.0100,83964.9900,470384.9900,1470384.9900,0.0000,0.0000,855.9500,0.9300,0.9300,1374001.1500,1374001.1500,1374001.1500,0.0000,1,0,0.0006,0.4704,0.3535,-0.0733,0.1029,0.2858,1656384.6460,-0.0007,-0.00021375373338109585,0.9914176110211967
2022-02-18 00:00:00+05:30,1449791.8400,96383.8400,1353408.0000,987581.1400,1000000.0000,0.0000,365826.8600,83964.9900,449791.8400,1449791.8400,0.0000,0.0000,-20593.1500,0.9300,0.9300,1353408.0000,1353408.0000,1353408.0000,0.0000,1,0,-0.0140,0.4498,0.3534,-0.0863,0.0793,0.2861,1655291.9017,-0.0007,-0.00010613217086896487,0.9755010190611373
2022-02-21 00:00:00+05:30,1400448.8400,96383.8400,1304065.0000,987581.1400,1000000.0000,0.0000,316483.8600,83964.9900,400448.8400,1400448.8400,0.0000,0.0000,-49343.0000,0.9300,0.9300,1304065.0000,1304065.0000,1304065.0000,0.0000,1,0,-0.0340,0.4004,0.3536,-0.1174,0.1923,0.2818,1649253.0518,-0.0036,-0.00021778374120864994,1.0151012809096949
2022-02-22 00:00:00+05:30,1385948.0400,96383.8400,1289564.2000,987581.1400,1000000.0000,0.0000,301983.0600,83964.9900,385948.0400,1385948.0400,0.0000,0.0000,-14500.8000,0.9300,0.9300,1289564.2000,1289564.2000,1289564.2000,0.0000,1,0,-0.0104,0.3859,0.3535,-0.1265,0.1249,0.2824,1637256.8285,-0.0073,-9.455166096312658e-05,0.9796895595023721
2022-02-23 00:00:00+05:30,1413539.8400,96383.8400,1317156.0000,987581.1400,1000000.0000,0.0000,329574.8600,83964.9900,413539.8400,1413539.8400,0.0000,0.0000,27591.8000,0.9300,0.9300,1317156.0000,1317156.0000,1317156.0000,0.0000,1,0,0.0199,0.4135,0.3535,-0.1092,0.5115,0.2849,1634774.1901,-0.0015,0.0003842570385040034,0.9772507822992759
2022-02-24 00:00:00+05:30,1385343.8400,96383.8400,1288960.0000,987581.1400,1000000.0000,0.0000,301378.8600,83964.9900,385343.8400,1385343.8400,0.0000,0.0000,-28196.0000,0.9300,0.9300,1288960.0000,1288960.0000,1288960.0000,0.0000,1,0,-0.0199,0.3853,0.3535,-0.1269,-0.1708,0.2828,1554548.5480,-0.0491,0.00080378611018019,0.8491341534675712
2022-02-25 00:00:00+05:30,1418574.8400,96383.8400,1322191.0000,987581.1400,1000000.0000,0.0000,334609.8600,83964.9900,418574.8400,1418574.8400,0.0000,0.0000,33231.0000,0.9300,0.9300,1322191.0000,1322191.0000,1322191.0000,0.0000,1,0,0.0240,0.4186,0.3535,-0.1060,0.2253,0.2871,1597783.8379,0.0278,0.0005443455211351212,0.8309016277777418
2022-02-28 00:00:00+05:30,1486396.2900,96383.8400,1390012.4500,987581.1400,1000000.0000,0.0000,402431.3100,83964.9900,486396.2900,1486396.2900,0.0000,0.0000,67821.4500,0.9400,0.9400,1390012.4500,1390012.4500,1390012.4500,0.0000,1,0,0.0478,0.4864,0.3541,-0.0632,0.9443,0.3029,1609348.7148,0.0072,0.0014701310687999561,0.8760888976046569
2022-03-02 00:00:00+05:30,1502155.8400,96383.8400,1405772.0000,987581.1400,1000000.0000,0.0000,418190.8600,83964.9900,502155.8400,1502155.8400,0.0000,0.0000,15759.5500,0.9400,0.9400,1405772.0000,1405772.0000,1405772.0000,0.0000,1,0,0.0106,0.5022,0.3540,-0.0533,1.2869,0.3019,1593666.8759,-0.0097,0.0017007956700583208,0.8643503237908468
2022-03-03 00:00:00+05:30,1488057.8400,96383.8400,1391674.0000,987581.1400,1000000.0000,0.0000,404092.8600,83964.9900,488057.8400,1488057.8400,0.0000,0.0000,-14098.0000,0.9400,0.9400,1391674.0000,1391674.0000,1391674.0000,0.0000,1,0,-0.0094,0.4881,0.3539,-0.0622,1.1266,0.3027,1582442.2835,-0.0070,0.0016256723232628213,0.8668711526928805
2022-03-04 00:00:00+05:30,1483022.8400,96383.8400,1386639.0000,987581.1400,1000000.0000,0.0000,399057.8600,83964.9900,483022.8400,1483022.8400,0.0000,0.0000,-5035.0000,0.9400,0.9400,1386639.0000,1386639.0000,1386639.0000,0.0000,1,0,-0.0034,0.4830,0.3537,-0.0654,0.9338,0.3022,1557021.6009,-0.0161,0.0020022817601037957,0.875644624756229
2022-03-07 00:00:00+05:30,1435693.8400,96383.8400,1339310.0000,987581.1400,1000000.0000,0.0000,351728.8600,83964.9900,435693.8400,1435693.8400,0.0000,0.0000,-47329.0000,0.9300,0.9300,1339310.0000,1339310.0000,1339310.0000,0.0000,1,0,-0.0319,0.4357,0.3539,-0.0952,0.4760,0.3097,1522274.2501,-0.0223,0.001921326380933387,0.9132780122950429
2022-03-08 00:00:00+05:30,1428997.2900,96383.8400,1332613.4500,987581.1400,1000000.0000,0.0000,345032.3100,83964.9900,428997.2900,1428997.2900,0.0000,0.0000,-6696.5500,0.9300,0.9300,1332613.4500,1332613.4500,1332613.4500,0.0000,1,0,-0.0047,0.4290,0.3537,-0.0994,0.3363,0.3097,1535344.0467,0.0086,0.0017258905550055692,0.9012431356676399
2022-03-09 00:00:00+05:30,1442340.0400,96383.8400,1345956.2000,987581.1400,1000000.0000,0.0000,358375.0600,83964.9900,442340.0400,1442340.0400,0.0000,0.0000,13342.7500,0.9300,0.9300,1345956.2000,1345956.2000,1345956.2000,0.0000,1,0,0.0093,0.4423,0.3536,-0.0910,0.3860,0.3101,1568845.2856,0.0218,0.0014354558803435689,0.8769907650318776
2022-03-10 00:00:00+05:30,1475873.1400,96383.8400,1379489.3000,987581.1400,1000000.0000,0.0000,391908.1600,83964.9900,475873.1400,1475873.1400,0.0000,0.0000,33533.1000,0.9300,0.9300,1379489.3000,1379489.3000,1379489.3000,0.0000,1,0,0.0232,0.4759,0.3536,-0.0699,0.9267,0.3114,1587958.7249,0.0122,0.001467981899608583,0.8941130764214766
2022-03-11 00:00:00+05:30,1488007.4900,96383.8400,1391623.6500,987581.1400,1000000.0000,0.0000,404042.5100,83964.9900,488007.4900,1488007.4900,0.0000,0.0000,12134.3500,0.9400,0.9400,1391623.6500,1391623.6500,1391623.6500,0.0000,1,0,0.0082,0.4880,0.3535,-0.0622,1.0634,0.3116,1593154.0530,0.0033,0.0017766889392696033,0.8912663021014212
2022-03-14 00:00:00+05:30,1486547.3400,96383.8400,1390163.5000,987581.1400,1000000.0000,0.0000,402582.3600,83964.9900,486547.3400,1486547.3400,0.0000,0.0000,-1460.1500,0.9400,0.9400,1390163.5000,1390163.5000,1390163.5000,0.0000,1,0,-0.0010,0.4865,0.3533,-0.0631,1.0041,0.3116,1618641.8339,0.0160,0.0014608192476944129,0.8690244336085721
2022-03-15 00:00:00+05:30,1482015.8400,96383.8400,1385632.0000,987581.1400,1000000.0000,0.0000,398050.8600,83964.9900,482015.8400,1482015.8400,0.0000,0.0000,-4531.5000,0.9300,0.9300,1385632.0000,1385632.0000,1385632.0000,0.0000,1,0,-0.0030,0.4820,0.3531,-0.0660,1.4494,0.3034,1595502.4946,-0.0143,0.0016192474730833168,0.8607335073004445
2022-03-16 00:00:00+05:30,1569624.8400,96383.8400,1473241.0000,987581.1400,1000000.0000,0.0000,485659.8600,83964.9900,569624.8400,1569624.8400,0.0000,0.0000,87609.0000,0.9400,0.9400,1473241.0000,1473241.0000,1473241.0000,0.0000,1,0,0.0591,0.5696,0.3541,-0.0108,2.5070,0.3195,1626305.4220,0.0193,0.002619275187317155,0.8971205763430755
2022-03-17 00:00:00+05:30,1556533.8400,96383.8400,1460150.0000,987581.1400,1000000.0000,0.0000,472568.8600,83964.9900,556533.8400,1556533.8400,0.0000,0.0000,-13091.0000,0.9400,0.9400,1460150.0000,1460150.0000,1460150.0000,0.0000,1,0,-0.0083,0.5565,0.3540,-0.0190,2.2928,0.3202,1658229.8501,0.0196,0.0023538358412741704,0.8340662509045222
2022-03-21 00:00:00+05:30,1551498.8400,96383.8400,1455115.0000,987581.1400,1000000.0000,0.0000,467533.8600,83964.9900,551498.8400,1551498.8400,0.0000,0.0000,-5035.0000,0.9400,0.9400,1455115.0000,1455115.0000,1455115.0000,0.0000,1,0,-0.0032,0.5515,0.3538,-0.0222,2.0100,0.3187,1640443.9993,-0.0107,0.0024666657039672953,0.8338362659512781
2022-03-22 00:00:00+05:30,1527330.8400,96383.8400,1430947.0000,987581.1400,1000000.0000,0.0000,443365.8600,83964.9900,527330.8400,1527330.8400,0.0000,0.0000,-24168.0000,0.9400,0.9400,1430947.0000,1430947.0000,1430947.0000,0.0000,1,0,-0.0156,0.5273,0.3537,-0.0374,1.7832,0.3208,1661143.8349,0.0126,0.0018886378506681985,0.7984478188037507
2022-03-23 00:00:00+05:30,1512225.8400,96383.8400,1415842.0000,987581.1400,1000000.0000,0.0000,428260.8600,83964.9900,512225.8400,1512225.8400,0.0000,0.0000,-15105.0000,0.9400,0.9400,1415842.0000,1415842.0000,1415842.0000,0.0000,1,0,-0.0099,0.5122,0.3536,-0.0470,1.7902,0.3207,1650959.2665,-0.0061,0.0018576255517731594,0.8040430471340465
2022-03-24 00:00:00+05:30,1507190.8400,96383.8400,1410807.0000,987581.1400,1000000.0000,0.0000,423225.8600,83964.9900,507190.8400,1507190.8400,0.0000,0.0000,-5035.0000,0.9400,0.9400,1410807.0000,1410807.0000,1410807.0000,0.0000,1,0,-0.0033,0.5072,0.3534,-0.0501,1.8742,0.3200,1648443.0790,-0.0015,0.0019551711887322997,0.8019527581494825
2022-03-25 00:00:00+05:30,1497573.9900,96383.8400,1401190.1500,987581.1400,1000000.0000,0.0000,413609.0100,83964.9900,497573.9900,1497573.9900,0.0000,0.0000,-9616.8500,0.9400,0.9400,1401190.1500,1401190.1500,1401190.1500,0.0000,1,0,-0.0064,0.4976,0.3532,-0.0562,1.6062,0.3195,1646588.2894,-0.0011,0.0020965790304577087,0.8105803202223422
2022-03-28 00:00:00+05:30,1509204.8400,96383.8400,1412821.0000,987581.1400,1000000.0000,0.0000,425239.8600,83964.9900,509204.8400,1509204.8400,0.0000,0.0000,11630.8500,0.9400,0.9400,1412821.0000,1412821.0000,1412821.0000,0.0000,1,0,0.0078,0.5092,0.3531,-0.0489,1.8110,0.3191,1650110.9519,0.0021,0.002065577354557871,0.8075377963760025
2022-03-29 00:00:00+05:30,1502155.8400,96383.8400,1405772.0000,987581.1400,1000000.0000,0.0000,418190.8600,83964.9900,502155.8400,1502155.8400,0.0000,0.0000,-7049.0000,0.9400,0.9400,1405772.0000,1405772.0000,1405772.0000,0.0000,1,0,-0.0047,0.5022,0.3529,-0.0533,1.9033,0.3182,1661714.1707,0.0070,0.001988474507638254,0.7987551737738177
2022-03-30 00:00:00+05:30,1512225.8400,96383.8400,1415842.0000,987581.1400,1000000.0000,0.0000,428260.8600,83964.9900,512225.8400,1512225.8400,0.0000,0.0000,10070.0000,0.9400,0.9400,1415842.0000,1415842.0000,1415842.0000,0.0000,1,0,0.0067,0.5122,0.3527,-0.0470,2.0047,0.3182,1674736.0400,0.0078,0.002210465700246292,0.8002491508684747
2022-03-31 00:00:00+05:30,1600136.9400,96383.8400,1503753.1000,987581.1400,1000000.0000,0.0000,516171.9600,83964.9900,600136.9400,1600136.9400,0.0000,0.0000,87911.1000,0.9400,0.9400,1503753.1000,1503753.1000,1503753.1000,0.0000,1,0,0.0581,0.6001,0.3537,0.0000,2.4055,0.3368,1674462.8539,-0.0002,0.003283619177658453,0.8046111220276435
2022-04-01 00:00:00+05:30,1628332.9400,96383.8400,1531949.1000,987581.1400,1000000.0000,0.0000,544367.9600,83964.9900,628332.9400,1628332.9400,0.0000,0.0000,28196.0000,0.9400,0.9400,1531949.1000,1531949.1000,1531949.1000,0.0000,1,0,0.0176,0.6283,0.3536,0.0000,2.4314,0.3372,1695512.5594,0.0126,0.0033315289022516144,0.807356663144224
2022-04-04 00:00:00+05:30,1668814.3400,96383.8400,1572430.5000,987581.1400,1000000.0000,0.0000,584849.3600,83964.9900,668814.3400,1668814.3400,0.0000,0.0000,40481.4000,0.9400,0.9400,1572430.5000,1572430.5000,1572430.5000,0.0000,1,0,0.0249,0.6688,0.3536,0.0000,2.5166,0.3390,1728841.2597,0.0197,0.0033560101147972663,0.8132081592598014
2022-04-05 00:00:00+05:30,1655119.1400,96383.8400,1558735.3000,987581.1400,1000000.0000,0.0000,571154.1600,83964.9900,655119.1400,1655119.1400,0.0000,0.0000,-13695.2000,0.9400,0.9400,1558735.3000,1558735.3000,1558735.3000,0.0000,1,0,-0.0082,0.6551,0.3535,-0.0082,2.6821,0.3364,1718747.7534,-0.0058,0.0030959469145572225,0.8124419875741214
2022-04-06 00:00:00+05:30,1661261.8400,96383.8400,1564878.0000,987581.1400,1000000.0000,0.0000,577296.8600,83964.9900,661261.8400,1661261.8400,0.0000,0.0000,6142.7000,0.9400,0.9400,1564878.0000,1564878.0000,1564878.0000,0.0000,1,0,0.0037,0.6613,0.3533,-0.0045,2.6635,0.3363,1706147.6451,-0.0073,0.003462574624918115,0.7966523581243101
2022-04-07 00:00:00+05:30,1688450.8400,96383.8400,1592067.0000,987581.1400,1000000.0000,0.0000,604485.8600,83964.9900,688450.8400,1688450.8400,0.0000,0.0000,27189.0000,0.9400,0.9400,1592067.0000,1592067.0000,1592067.0000,0.0000,1,0,0.0164,0.6885,0.3532,0.0000,2.5295,0.3332,1692330.1813,-0.0081,0.0038044765708011067,0.7844302605749476
2022-04-08 00:00:00+05:30,1727723.8400,96383.8400,1631340.0000,987581.1400,1000000.0000,0.0000,643758.8600,83964.9900,727723.8400,1727723.8400,0.0000,0.0000,39273.0000,0.9400,0.9400,1631340.0000,1631340.0000,1631340.0000,0.0000,1,0,0.0233,0.7277,0.3532,0.0000,2.9392,0.3345,1706243.4998,0.0082,0.003739942663807829,0.7786011028316595
2022-04-11 00:00:00+05:30,1788899.0900,96383.8400,1692515.2500,987581.1400,1000000.0000,0.0000,704934.1100,83964.9900,788899.0900,1788899.0900,0.0000,0.0000,61175.2500,0.9500,0.9500,1692515.2500,1692515.2500,1692515.2500,0.0000,1,0,0.0354,0.7889,0.3535,0.0000,3.0689,0.3387,1694678.6230,-0.0068,0.004606505932703443,0.7631600154914314
2022-04-12 00:00:00+05:30,1776059.8400,96383.8400,1679676.0000,987581.1400,1000000.0000,0.0000,692094.8600,83964.9900,776059.8400,1776059.8400,0.0000,0.0000,-12839.2500,0.9500,0.9500,1679676.0000,1679676.0000,1679676.0000,0.0000,1,0,-0.0072,0.7761,0.3534,-0.0072,2.8938,0.3395,1679370.6176,-0.0090,0.00433460636711951,0.7588601008564372
2022-04-13 00:00:00+05:30,1790057.1400,96383.8400,1693673.3000,987581.1400,1000000.0000,0.0000,706092.1600,83964.9900,790057.1400,1790057.1400,0.0000,0.0000,13997.3000,0.9500,0.9500,1693673.3000,1693673.3000,1693673.3000,0.0000,1,0,0.0079,0.7901,0.3533,0.0000,2.6102,0.3336,1674338.2427,-0.0030,0.004436181750992018,0.7578536932799205
2022-04-18 00:00:00+05:30,1847556.8400,96383.8400,1751173.0000,987581.1400,1000000.0000,0.0000,763591.8600,83964.9900,847556.8400,1847556.8400,0.0000,0.0000,57499.7000,0.9500,0.9500,1751173.0000,1751173.0000,1751173.0000,0.0000,1,0,0.0321,0.8476,0.3535,0.0000,2.7439,0.3372,1647340.7493,-0.0161,0.0045411133712607325,0.7098519916852947
